id,timestamp,cpu_percent,memory_percent,disk_percent,network_sent,network_recv,process_count
15625,2026-07-30T16:33:03.291399,7.6,91.4,85.3,377189621,2444716485,309
15626,2026-07-30T16:33:03.617540,30.8,91.3,85.3,377189707,2444716571,309
15627,2026-07-30T16:33:03.943590,17.6,91.2,85.3,377189707,2444716571,309
15628,2026-07-30T16:33:04.271897,24.4,91.1,85.3,377189707,2444716657,309
15629,2026-07-30T16:33:04.635868,23.0,91.2,85.3,377189896,2444716934,309
15630,2026-07-30T16:33:04.998092,7.4,91.2,85.3,377189896,2444716934,309
15631,2026-07-30T16:33:05.363642,10.0,91.1,85.3,377189896,2444716934,309
15632,2026-07-30T16:33:05.731834,7.6,91.1,85.3,377189994,2444717611,309
15633,2026-07-30T16:33:06.096789,36.1,91.1,85.3,377190094,2444718288,309
15634,2026-07-30T16:33:06.438320,9.3,91.0,85.3,377190094,2444718374,309
15635,2026-07-30T16:33:06.769397,33.8,91.0,85.3,377190319,2444718545,309
15636,2026-07-30T16:33:07.135137,24.1,91.0,85.3,377190319,2444718775,309
15637,2026-07-30T16:33:07.492870,2.7,91.0,85.3,377190531,2444718925,309
15638,2026-07-30T16:33:07.812894,18.4,91.0,85.3,377190633,2444719097,309
15639,2026-07-30T16:33:08.182445,0.0,91.0,85.3,377190743,2444719183,309
15640,2026-07-30T16:33:08.505421,24.1,91.0,85.3,377190887,2444719183,309
15641,2026-07-30T16:33:08.876529,34.9,91.0,85.3,377200673,2444719503,309
15642,2026-07-30T16:33:09.204122,72.6,91.0,85.3,377200930,2444720393,309
15643,2026-07-30T16:33:09.575908,30.5,91.0,85.3,377200930,2444720393,309
15644,2026-07-30T16:33:09.897410,18.4,91.0,85.3,377200930,2444720393,309
15645,2026-07-30T16:33:10.219218,8.3,91.0,85.3,377200930,2444720479,309
15646,2026-07-30T16:33:10.562707,5.6,91.0,85.3,377200930,2444720479,309
15647,2026-07-30T16:33:10.928361,5.3,91.2,85.3,377200930,2444720479,309
15648,2026-07-30T16:33:11.294597,9.6,91.2,85.3,377200930,2444720479,309
15649,2026-07-30T16:33:11.664300,11.4,91.2,85.3,377201155,2444720650,309
15650,2026-07-30T16:33:12.028637,33.8,91.2,85.3,377201155,2444720650,309
15651,2026-07-30T16:33:12.393227,23.7,91.2,85.3,377201155,2444720736,309
15652,2026-07-30T16:33:12.757014,11.1,91.1,85.3,377201155,2444720736,309
15653,2026-07-30T16:33:13.117038,3.8,91.1,85.3,377201155,2444720966,309
15654,2026-07-30T16:33:13.479638,13.1,91.1,85.3,377201454,2444721052,309
15655,2026-07-30T16:33:13.847350,20.3,91.2,85.3,377201554,2444721729,309
15656,2026-07-30T16:33:14.193248,6.9,91.1,85.3,377201706,2444721729,309
15657,2026-07-30T16:33:14.558361,35.3,91.2,85.3,377201796,2444721815,309
15658,2026-07-30T16:33:14.877870,32.0,91.2,85.3,377201796,2444721889,309
15659,2026-07-30T16:33:15.244456,25.6,91.2,85.3,377201796,2444721889,309
15660,2026-07-30T16:33:15.604223,18.5,91.1,85.3,377201796,2444721889,309
15661,2026-07-30T16:33:15.923853,3.8,91.1,85.3,377202090,2444722135,309
15662,2026-07-30T16:33:16.290259,15.7,91.1,85.3,377202239,2444722367,309
15663,2026-07-30T16:33:16.657314,6.8,91.1,85.3,377202464,2444722624,309
15664,2026-07-30T16:33:17.020411,43.2,91.1,85.3,377202764,2444722882,309
15665,2026-07-30T16:33:17.340546,21.6,91.1,85.3,377202989,2444723226,309
15666,2026-07-30T16:33:17.658435,12.9,91.1,85.3,377203064,2444723312,309
15667,2026-07-30T16:33:17.976963,9.5,91.1,85.3,377203064,2444723312,309
15668,2026-07-30T16:33:18.303508,9.0,91.1,85.3,377203166,2444723484,309
15669,2026-07-30T16:33:18.669103,7.6,91.1,85.3,377203166,2444723570,309
15670,2026-07-30T16:33:19.036432,51.2,91.0,85.3,377235464,2444729287,309
15671,2026-07-30T16:33:19.354837,26.8,91.2,85.3,377252264,2444730695,309
15672,2026-07-30T16:33:19.722677,34.7,91.2,85.3,377252765,2444730968,309
15673,2026-07-30T16:33:20.084445,25.9,91.2,85.3,377252855,2444730968,309
15674,2026-07-30T16:33:20.406685,10.8,91.2,85.3,377252945,2444731054,309
15675,2026-07-30T16:33:20.750187,8.1,91.3,85.3,377253020,2444731140,309
15676,2026-07-30T16:33:21.116459,19.7,91.2,85.3,377253095,2444731226,309
15677,2026-07-30T16:33:21.468971,20.5,91.2,85.3,377253095,2444731226,309
15678,2026-07-30T16:33:21.835478,32.2,91.2,85.3,377253594,2444732299,309
15679,2026-07-30T16:33:22.158606,28.4,91.2,85.3,377253594,2444732299,309
15680,2026-07-30T16:33:22.520417,26.5,91.2,85.3,377253594,2444732385,309
15681,2026-07-30T16:33:22.882855,14.7,91.2,85.3,377253669,2444732471,309
15682,2026-07-30T16:33:23.246857,6.6,91.2,85.3,377253724,2444732471,309
15683,2026-07-30T16:33:23.610379,22.1,91.2,85.3,377253724,2444732537,309
15684,2026-07-30T16:33:23.975301,25.3,91.2,85.3,377257136,2444733570,309
15685,2026-07-30T16:33:24.297456,31.5,91.2,85.3,377258606,2444737321,309
15686,2026-07-30T16:33:24.664560,28.0,91.2,85.3,377258660,2444742596,309
15687,2026-07-30T16:33:24.979890,10.5,91.7,85.3,377258660,2444742596,309
15688,2026-07-30T16:33:25.301501,11.5,91.6,85.3,377258660,2444742826,309
15689,2026-07-30T16:33:25.669085,8.3,91.6,85.3,377258810,2444742826,309
15690,2026-07-30T16:33:26.061887,55.9,91.6,85.3,377258920,2444742826,309
15691,2026-07-30T16:33:26.380873,17.1,91.6,85.3,377258920,2444742826,309
15692,2026-07-30T16:33:26.729008,21.7,91.6,85.3,377259305,2444743083,309
15693,2026-07-30T16:33:27.094790,35.1,91.6,85.3,377259305,2444743083,309
15694,2026-07-30T16:33:27.458737,8.3,91.6,85.3,377259305,2444743083,309
15695,2026-07-30T16:33:27.816477,13.6,91.8,85.3,377259305,2444743181,309
15696,2026-07-30T16:33:28.185569,8.1,91.7,85.3,377259407,2444743255,309
15697,2026-07-30T16:33:28.509287,11.1,91.7,85.3,377259407,2444743341,309
15698,2026-07-30T16:33:28.873329,23.0,91.7,85.3,377259407,2444743341,308
15699,2026-07-30T16:33:29.221585,32.9,91.7,85.3,377259407,2444743341,308
15700,2026-07-30T16:33:29.545685,28.8,91.6,85.3,377272877,2444743838,308
15701,2026-07-30T16:33:29.911398,6.6,91.8,85.3,377273235,2444745444,308
15702,2026-07-30T16:33:30.237835,22.1,92.1,85.3,377273235,2444745444,308
15703,2026-07-30T16:33:30.558194,91.6,94.6,85.3,377273235,2444745530,308
15704,2026-07-30T16:33:30.881917,85.1,96.1,85.3,377273235,2444745530,308
15705,2026-07-30T16:33:31.207152,60.0,97.4,85.3,377273235,2444745760,308
15706,2026-07-30T16:33:31.527255,78.4,98.4,85.3,377273447,2444745760,308
15707,2026-07-30T16:33:31.858510,88.0,98.9,85.3,377273672,2444745931,309
15708,2026-07-30T16:33:32.185807,93.1,99.4,85.3,377274539,2444747149,309
15709,2026-07-30T16:33:32.509363,77.9,98.3,85.3,377274683,2444747149,309
15710,2026-07-30T16:33:32.832035,86.0,99.1,85.3,377274769,2444747471,309
15711,2026-07-30T16:33:33.153898,51.2,98.9,85.3,377274769,2444747471,309
15712,2026-07-30T16:33:33.473959,52.1,97.9,85.3,377274769,2444747471,309
15713,2026-07-30T16:33:33.791289,55.7,98.2,85.3,377274769,2444747471,309
15714,2026-07-30T16:33:34.112554,77.3,97.0,85.3,377274769,2444747471,309
15715,2026-07-30T16:33:34.428149,34.1,96.5,85.3,377274870,2444747566,309
15716,2026-07-30T16:33:34.749269,39.5,97.6,85.3,377275585,2444748283,309
15717,2026-07-30T16:33:35.064512,93.2,99.6,85.3,377275684,2444748533,309
15718,2026-07-30T16:33:35.382043,32.9,99.5,85.3,377275684,2444748533,309
15719,2026-07-30T16:33:35.700583,9.7,99.1,85.3,377275684,2444748533,309
15720,2026-07-30T16:33:36.050263,34.9,97.1,85.3,377275684,2444748533,309
15721,2026-07-30T16:33:36.365462,21.6,97.1,85.3,377275684,2444748533,309
15722,2026-07-30T16:33:36.685256,18.1,97.0,85.3,377275909,2444748790,309
15723,2026-07-30T16:33:36.998822,63.2,96.8,85.3,377275984,2444748876,309
15724,2026-07-30T16:33:37.318545,24.7,96.7,85.3,377276188,2444749373,309
15725,2026-07-30T16:33:37.669895,41.8,96.5,85.3,377276577,2444750190,309
15726,2026-07-30T16:33:37.984953,4.1,96.5,85.3,377276790,2444750807,309
15727,2026-07-30T16:33:38.303243,20.0,96.5,85.3,377276892,2444751033,309
15728,2026-07-30T16:33:38.622238,6.9,96.4,85.3,377276946,2444751033,309
15729,2026-07-30T16:33:38.933422,23.3,96.4,85.3,377299096,2444751700,309
15730,2026-07-30T16:33:39.260005,22.1,96.5,85.3,377299539,2444755602,309
15731,2026-07-30T16:33:39.592859,19.0,96.6,85.3,377299539,2444755690,309
15732,2026-07-30T16:33:39.924001,29.6,96.7,85.3,377299539,2444755690,309
15733,2026-07-30T16:33:40.241823,8.2,96.6,85.3,377299539,2444755690,309
15734,2026-07-30T16:33:40.560145,20.0,96.6,85.3,377299539,2444755821,309
15735,2026-07-30T16:33:40.923990,2.7,96.5,85.3,377299539,2444755907,309
15736,2026-07-30T16:33:41.285282,15.2,96.5,85.3,377314306,2444759268,309
15737,2026-07-30T16:33:41.605356,14.5,96.6,85.3,377314306,2444759268,309
15738,2026-07-30T16:33:41.974510,17.5,96.4,85.3,377314531,2444759439,309
15739,2026-07-30T16:33:42.296886,42.7,96.2,85.3,377314531,2444759439,309
15740,2026-07-30T16:33:42.616230,39.5,96.2,85.3,377314531,2444759439,309
15741,2026-07-30T16:33:42.932135,1.4,96.4,85.3,377314675,2444759599,309
15742,2026-07-30T16:33:43.300359,19.5,96.4,85.3,377314749,2444759885,309
15743,2026-07-30T16:33:43.664005,5.2,96.4,85.3,377315088,2444760061,309
15744,2026-07-30T16:33:43.991411,11.0,96.3,85.3,377315142,2444760061,309
15745,2026-07-30T16:33:44.318152,23.8,96.3,85.3,377315142,2444760211,309
15746,2026-07-30T16:33:44.685919,13.8,96.4,85.3,377315196,2444760211,309
15747,2026-07-30T16:33:45.013715,25.0,96.4,85.3,377315196,2444760297,309
15748,2026-07-30T16:33:45.379667,18.1,96.4,85.3,377315196,2444760297,309
15749,2026-07-30T16:33:45.706159,8.3,96.3,85.3,377315291,2444760974,309
15750,2026-07-30T16:33:46.065467,10.0,96.3,85.3,377315291,2444760974,309
15751,2026-07-30T16:33:46.428920,8.9,96.2,85.3,377315291,2444760974,309
15752,2026-07-30T16:33:46.752345,16.0,96.4,85.3,377315516,2444761145,309
15753,2026-07-30T16:33:47.116865,20.0,96.4,85.3,377315516,2444761231,309
15754,2026-07-30T16:33:47.445256,25.3,96.4,85.3,377315516,2444761231,309
15755,2026-07-30T16:33:47.798805,12.8,96.5,85.3,377315516,2444761231,309
15756,2026-07-30T16:33:48.165360,8.5,96.4,85.3,377315618,2444761403,309
15757,2026-07-30T16:33:48.490868,5.1,96.4,85.3,377315618,2444763228,309
15758,2026-07-30T16:33:48.859829,11.3,96.5,85.3,377315618,2444766856,309
15759,2026-07-30T16:33:49.180968,23.1,96.5,85.3,377315618,2444770159,309
15760,2026-07-30T16:33:49.511338,66.3,95.6,85.3,377315843,2444770254,309
15761,2026-07-30T16:33:49.850940,90.6,95.6,85.3,377326447,2444770341,309
15762,2026-07-30T16:33:50.170914,42.5,95.5,85.3,377326734,2444770877,309
15763,2026-07-30T16:33:50.492504,10.0,95.3,85.3,377326978,2444771285,309
15764,2026-07-30T16:33:50.831680,15.9,95.5,85.3,377326978,2444771285,309
15765,2026-07-30T16:33:51.151563,0.0,95.5,85.3,377348471,2444774139,309
15766,2026-07-30T16:33:51.518360,16.9,95.5,85.3,377360209,2444775575,309
15767,2026-07-30T16:33:51.844159,23.6,95.5,85.3,377360434,2444775746,309
15768,2026-07-30T16:33:52.196795,18.1,95.4,85.3,377360434,2444775746,309
15769,2026-07-30T16:33:52.539227,29.3,95.5,85.3,377360434,2444775746,309
15770,2026-07-30T16:33:52.902359,7.2,95.6,85.3,377360434,2444775746,309
15771,2026-07-30T16:33:53.269327,13.5,95.6,85.3,377360434,2444775832,309
15772,2026-07-30T16:33:53.594043,5.1,95.6,85.3,377360434,2444775832,309
15773,2026-07-30T16:33:53.920291,9.2,95.6,85.3,377360529,2444776509,309
15774,2026-07-30T16:33:54.271401,12.7,95.6,85.3,377360529,2444776509,309
15775,2026-07-30T16:33:54.651261,9.1,95.6,85.3,377360637,2444776734,309
15776,2026-07-30T16:33:55.016348,30.6,95.7,85.3,377360637,2444776820,309
15777,2026-07-30T16:33:55.341706,31.2,95.6,85.3,377360637,2444777050,309
15778,2026-07-30T16:33:55.661626,5.3,95.7,85.3,377360881,2444777050,309
15779,2026-07-30T16:33:56.029084,9.2,95.7,85.3,377361025,2444777050,309
15780,2026-07-30T16:33:56.362790,16.9,95.5,85.3,377361025,2444777050,309
15781,2026-07-30T16:33:56.729512,18.2,95.7,85.3,377361304,2444777221,309
15782,2026-07-30T16:33:57.094917,9.5,95.6,85.3,377361304,2444777307,309
15783,2026-07-30T16:33:57.462129,30.5,95.6,85.3,377361304,2444777307,309
15784,2026-07-30T16:33:57.800816,25.9,95.9,85.3,377361304,2444777307,309
15785,2026-07-30T16:33:58.165717,16.7,95.8,85.3,377414753,2444778423,309
15786,2026-07-30T16:33:58.528115,36.6,95.8,85.3,377440314,2444834902,309
15787,2026-07-30T16:33:58.845347,15.9,95.8,85.3,377470309,2444841085,309
15788,2026-07-30T16:33:59.169749,7.7,95.8,85.3,377470543,2444846033,309
15789,2026-07-30T16:33:59.533112,20.3,95.8,85.3,377484275,2444850790,309
15790,2026-07-30T16:33:59.898290,42.9,96.0,85.3,377518825,2444860923,309
15791,2026-07-30T16:34:00.224365,58.9,96.0,85.3,377519121,2444863599,310
15792,2026-07-30T16:34:00.544205,12.2,96.0,85.3,377519237,2444863797,310
15793,2026-07-30T16:34:00.864462,21.2,96.0,85.3,377519386,2444864137,310
15794,2026-07-30T16:34:01.228565,10.5,96.0,85.3,377519609,2444865199,310
15795,2026-07-30T16:34:01.624238,15.0,96.0,85.3,377520064,2444866208,310
15796,2026-07-30T16:34:01.940965,32.9,96.2,85.3,377542406,2444867953,310
15797,2026-07-30T16:34:02.266062,30.6,96.1,85.3,377542928,2444868771,309
15798,2026-07-30T16:34:02.585707,42.9,96.1,85.3,377543130,2444869435,309
15799,2026-07-30T16:34:02.947983,8.1,96.2,85.3,377543204,2444869665,309
15800,2026-07-30T16:34:03.278394,26.9,96.2,85.3,377543313,2444870029,309
15801,2026-07-30T16:34:03.676334,15.1,96.2,85.3,377543496,2444870669,309
15802,2026-07-30T16:34:04.027999,14.1,96.2,85.3,377553335,2444888673,309
15803,2026-07-30T16:34:04.353196,23.8,96.3,85.3,377553430,2444889014,309
15804,2026-07-30T16:34:04.718509,9.7,96.5,85.3,377553913,2444890056,309
15805,2026-07-30T16:34:05.081738,50.7,96.6,85.3,377554061,2444890270,309
15806,2026-07-30T16:34:05.419339,18.4,96.6,85.3,377554209,2444890808,309
15807,2026-07-30T16:34:05.734345,18.4,96.7,85.3,377554576,2444892863,309
15808,2026-07-30T16:34:06.051203,24.7,96.9,85.3,377578496,2444902725,309
15809,2026-07-30T16:34:06.364981,67.5,97.5,85.3,377588551,2444911849,309
15810,2026-07-30T16:34:06.680498,13.9,97.4,85.3,377590050,2444920669,309
15811,2026-07-30T16:34:06.998678,15.3,96.3,85.3,377613983,2444930609,309
15812,2026-07-30T16:34:07.327914,48.6,96.2,85.3,377668639,2444946781,309
15813,2026-07-30T16:34:07.642051,8.9,96.0,85.3,377669039,2444947319,309
15814,2026-07-30T16:34:07.957655,34.5,94.2,85.3,377669403,2444947577,309
15815,2026-07-30T16:34:08.348861,6.9,93.6,85.3,377669403,2444947643,309
15816,2026-07-30T16:34:08.680591,8.0,93.6,85.3,377671859,2444948519,309
15817,2026-07-30T16:34:09.008084,10.4,93.7,85.3,377682446,2444949690,309
15818,2026-07-30T16:34:09.328239,19.8,94.1,85.3,377687005,2444959519,309
15819,2026-07-30T16:34:09.657527,40.0,94.1,85.3,377687154,2444960597,309
15820,2026-07-30T16:34:09.975679,26.0,94.1,85.3,377696516,2444961650,309
15821,2026-07-30T16:34:10.341879,14.9,94.1,85.3,377696664,2444961822,309
15822,2026-07-30T16:34:10.662061,14.9,94.1,85.3,377696805,2444962116,309
15823,2026-07-30T16:34:11.018059,35.3,94.2,85.3,377696805,2444962116,309
15824,2026-07-30T16:34:11.343889,13.2,94.4,85.3,377720266,2444962970,309
15825,2026-07-30T16:34:11.703739,26.2,94.4,85.3,377720492,2444963227,309
15826,2026-07-30T16:34:12.029106,37.3,94.4,85.3,377720600,2444963293,309
15827,2026-07-30T16:34:12.353927,38.0,94.4,85.3,377720654,2444963432,309
15828,2026-07-30T16:34:12.674392,12.7,94.4,85.3,377720740,2444963518,309
15829,2026-07-30T16:34:13.032763,10.3,94.5,85.3,377720740,2444963518,309
15830,2026-07-30T16:34:13.393156,7.6,94.5,85.3,377720930,2444964097,309
15831,2026-07-30T16:34:13.720758,17.9,94.5,85.3,377721202,2444964097,309
15832,2026-07-30T16:34:14.103327,24.3,94.5,85.3,377742770,2444964597,309
15833,2026-07-30T16:34:14.436074,6.7,94.6,85.3,377742953,2444967357,309
15834,2026-07-30T16:34:14.768847,64.9,95.4,85.3,377778450,2444981548,310
15835,2026-07-30T16:34:15.085794,40.5,95.8,85.3,377795039,2444993206,310
15836,2026-07-30T16:34:15.408362,6.9,96.0,85.3,377795913,2444993600,310
15837,2026-07-30T16:34:15.724980,14.3,96.1,85.3,377796159,2444994012,310
15838,2026-07-30T16:34:16.050084,9.5,96.0,85.3,377796159,2444994012,310
15839,2026-07-30T16:34:16.421651,23.9,96.0,85.3,377796159,2444994012,310
15840,2026-07-30T16:34:16.749163,22.2,95.8,85.3,377796626,2444994625,310
15841,2026-07-30T16:34:17.072571,19.7,95.8,85.3,377797124,2444995288,310
15842,2026-07-30T16:34:17.438763,40.0,96.0,85.3,377797179,2444995440,310
15843,2026-07-30T16:34:17.766644,30.0,96.0,85.3,377797179,2444995440,310
15844,2026-07-30T16:34:18.087047,20.5,96.1,85.3,377797377,2444996892,310
15845,2026-07-30T16:34:18.408378,9.3,96.2,85.3,377797377,2444996966,310
15846,2026-07-30T16:34:18.765615,41.0,96.4,85.3,377797543,2444997040,310
15847,2026-07-30T16:34:19.077213,31.8,96.9,85.3,377797617,2444997196,310
15848,2026-07-30T16:34:19.401532,18.9,97.0,85.3,377797617,2444997426,310
15849,2026-07-30T16:34:19.731501,36.6,97.1,85.3,377798435,2444998119,310
15850,2026-07-30T16:34:20.057654,38.4,97.0,85.3,377799928,2445002058,310
15851,2026-07-30T16:34:20.374632,57.7,96.7,85.3,377800234,2445005258,310
15852,2026-07-30T16:34:20.693799,26.8,96.4,85.3,377804480,2445009221,310
15853,2026-07-30T16:34:21.012058,11.8,96.6,85.3,377804480,2445009221,310
15854,2026-07-30T16:34:21.330202,13.9,96.5,85.3,377804666,2445010285,310
15855,2026-07-30T16:34:21.651048,36.6,96.4,85.3,377804666,2445010371,311
15856,2026-07-30T16:34:21.970325,26.4,96.6,85.3,377804966,2445010628,311
15857,2026-07-30T16:34:22.288632,50.0,96.9,85.3,377804966,2445010628,311
15858,2026-07-30T16:34:22.607844,46.6,96.8,85.3,377805041,2445010714,310
15859,2026-07-30T16:34:22.926042,3.9,96.8,85.3,377805041,2445010714,310
15860,2026-07-30T16:34:23.288310,14.6,96.8,85.3,377805096,2445010714,310
15861,2026-07-30T16:34:23.608397,11.8,96.8,85.3,377805096,2445010866,310
15862,2026-07-30T16:34:23.947786,14.8,96.8,85.3,377805096,2445010866,310
15863,2026-07-30T16:34:24.269511,17.9,96.8,85.3,377805096,2445010866,310
15864,2026-07-30T16:34:24.603946,8.3,96.8,85.3,377805096,2445010866,310
15865,2026-07-30T16:34:24.935556,29.9,96.7,85.3,377805096,2445010866,310
15866,2026-07-30T16:34:25.256304,25.9,96.7,85.3,377805096,2445011096,310
15867,2026-07-30T16:34:25.621326,8.3,96.7,85.3,377805444,2445011859,310
15868,2026-07-30T16:34:25.950190,29.1,96.8,85.3,377805625,2445011859,310
15869,2026-07-30T16:34:26.268282,87.1,98.1,85.3,377805913,2445012266,322
15870,2026-07-30T16:34:26.597984,78.9,98.5,85.3,377808928,2445017221,319
15871,2026-07-30T16:34:26.916499,47.8,97.2,85.3,377810700,2445021128,315
15872,2026-07-30T16:34:27.232499,11.6,97.0,85.3,377811554,2445024024,315
15873,2026-07-30T16:34:27.552420,53.5,97.2,85.3,377812386,2445027449,314
15874,2026-07-30T16:34:27.877628,75.3,97.1,85.3,377812772,2445028922,316
15875,2026-07-30T16:34:28.193942,11.8,97.0,85.3,377813072,2445032620,310
15876,2026-07-30T16:34:28.514542,23.3,97.1,85.3,377813212,2445033929,310
15877,2026-07-30T16:34:28.832426,15.6,97.3,85.3,377820494,2445036217,313
15878,2026-07-30T16:34:29.147522,14.6,97.2,85.3,377821313,2445037991,310
15879,2026-07-30T16:34:29.457916,13.9,97.2,85.3,377822027,2445039559,310
15880,2026-07-30T16:34:29.794047,8.9,97.4,85.3,377836909,2445059147,310
15881,2026-07-30T16:34:30.160798,57.1,98.0,85.3,377840276,2445070170,310
15882,2026-07-30T16:34:30.498580,78.4,98.7,85.3,377840461,2445071493,310
15883,2026-07-30T16:34:30.814637,22.8,97.7,85.3,377862213,2445073188,310
15884,2026-07-30T16:34:31.129468,14.3,96.8,85.3,377882461,2445077720,310
15885,2026-07-30T16:34:31.449907,7.9,97.0,85.3,377882882,2445080236,310
15886,2026-07-30T16:34:31.782050,45.2,96.9,85.3,377883327,2445081843,316
15887,2026-07-30T16:34:32.101107,42.0,95.1,85.3,377883568,2445083073,310
15888,2026-07-30T16:34:32.461740,56.3,96.5,85.3,377883766,2445084369,310
15889,2026-07-30T16:34:32.804204,92.7,97.5,85.3,377883766,2445084369,310
15890,2026-07-30T16:34:33.223385,93.6,98.1,85.3,377883766,2445084369,310
15891,2026-07-30T16:34:33.554313,90.4,99.2,85.3,377883766,2445084369,311
15892,2026-07-30T16:34:33.889433,78.2,99.7,85.3,377914431,2445085895,311
15893,2026-07-30T16:34:34.215960,87.6,99.8,85.3,377914485,2445086430,311
15894,2026-07-30T16:34:34.556457,100.0,99.8,85.3,377914674,2445086525,311
15895,2026-07-30T16:34:34.883820,89.5,99.3,85.3,377921713,2445092566,311
15896,2026-07-30T16:34:35.193011,20.3,99.5,85.3,377921911,2445095374,311
15897,2026-07-30T16:34:35.522315,55.2,99.5,85.3,377921911,2445095374,311
15898,2026-07-30T16:34:35.842638,39.0,98.9,85.3,377921911,2445095460,311
15899,2026-07-30T16:34:36.169038,74.1,98.6,85.3,377921911,2445095460,311
15900,2026-07-30T16:34:36.487606,49.4,96.7,85.3,377921911,2445095460,311
15901,2026-07-30T16:34:36.804050,28.7,96.2,85.3,377922082,2445095631,311
15902,2026-07-30T16:34:37.117060,15.9,96.3,85.3,377922136,2445095631,311
15903,2026-07-30T16:34:37.426289,32.1,96.4,85.3,377922408,2445095861,311
15904,2026-07-30T16:34:37.744887,43.1,96.6,85.3,377922491,2445096026,311
15905,2026-07-30T16:34:38.061927,36.2,96.6,85.3,377922545,2445096080,311
15906,2026-07-30T16:34:38.417958,18.4,96.8,85.3,377922647,2445096252,311
15907,2026-07-30T16:34:38.734676,28.9,96.8,85.3,377922647,2445096252,311
15908,2026-07-30T16:34:39.050064,31.1,97.0,85.3,377922647,2445096252,312
15909,2026-07-30T16:34:39.365045,47.5,97.2,85.3,377922647,2445096402,314
15910,2026-07-30T16:34:39.682068,18.9,97.2,85.3,377922647,2445096402,313
15911,2026-07-30T16:34:39.996549,29.6,96.4,85.3,377922647,2445096488,313
